Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
구창모,NC,07월 04일,0.8,0.0,4.95,4.55,0.7536,1.236,0.0,1.7,0.7,5.3,1.0,0.0,0.0,5.7,0.0,0.0,6.0,3.3,1.0,22.3,0.2554,25.4,91.2,0.9,0.0,1.0,9
구창모,NC,07월 10일,1.6,0.0,16.813,1.65,1.2407,2.673,0.0,2.0,0.2,2.3,1.0,0.0,0.0,8.7,0.0,0.0,4.04,7.2,1.0,20.6,0.4272,23.7,85.7,1.0,0.0,1.7,4
권오준,삼성,04월 04일,0.0,0.0,5.4,nan,0.5734,2.2,0.0,1.4,0.0,0.7,0.0,0.0,0.7,0.8,0.0,0.0,1.0,0.6,1.0,3.4,0.16,5.2,22.1,0.0,0.0,0.0,2
권오준,삼성,04월 10일,0.7,0.0,15.3,nan,1.3936,2.9,0.0,0.4,0.0,1.6,0.0,0.0,0.2,2.5,0.0,0.0,1.0,1.7,1.0,5.3,0.43,5.9,21.5,0.0,0.0,0.7,0
권오준,삼성,04월 12일,0.2,0.0,3.6,nan,0.3734,0.8,0.0,0.2,0.0,0.5,0.0,0.0,0.1,0.6,0.0,0.0,1.0,0.4,1.0,3.6,0.1,3.8,17.8,0.0,0.0,0.2,1
권오준,삼성,04월 18일,0.1,0.0,8.1,nan,1.1467,1.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.9,1.0,4.7,0.33,4.7,22.1,0.0,0.0,0.8,0
권오준,삼성,04월 26일,0.0,0.0,1.8,nan,0.28,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.2,1.0,3.4,0.08,3.4,13.4,0.0,0.0,0.2,1
권오준,삼성,05월 01일,0.7,0.0,0.9,nan,0.56,0.9,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.1,1.0,4.6,0.18,4.6,19.1,0.0,0.0,0.1,0
권오준,삼성,05월 11일,0.2,0.0,0.0,nan,0.12,0.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.4,0.04,3.4,12.9,0.0,0.0,0.0,2
권오준,삼성,05월 20일,0.8,0.0,12.6,nan,1.18,1.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.5,0.0,0.0,1.0,1.4,1.0,4.6,0.3,4.6,19.0,0.0,0.0,0.7,0
권오준,삼성,05월 26일,0.2,0.0,3.6,nan,0.88,1.8,0.0,0.0,0.0,0.4,0.0,0.0,0.7,1.8,0.0,0.0,1.0,0.4,1.0,4.8,0.36,4.8,20.7,0.0,0.0,0.2,0
권오준,삼성,05월 27일,0.1,0.0,1.8,nan,0.495,1.3,0.0,0.7,0.0,0.8,0.0,0.0,0.2,0.6,0.0,0.0,1.0,0.2,1.0,3.6,0.12,4.3,15.6,0.0,0.0,0.1,0
권오준,삼성,06월 05일,0.0,0.0,0.0,nan,0.13,0.4,0.0,0.2,0.0,2.3,0.0,0.0,0.1,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.04,3.4,17.4,0.0,0.0,0.0,0
권오준,삼성,06월 08일,0.0,0.0,0.0,nan,0.2,0.8,0.0,0.8,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.8,16.8,0.0,0.0,0.0,2
권오준,삼성,06월 13일,0.0,0.0,12.6,nan,1.03,1.6,0.0,0.9,0.0,1.4,0.0,0.0,0.0,0.7,0.0,0.0,1.0,1.4,1.0,3.7,0.175,4.6,22.0,0.0,0.0,0.7,1
권오준,삼성,06월 14일,0.0,0.0,8.325,nan,0.585,1.025,0.0,0.3,0.0,1.8,0.0,0.0,0.0,0.9,0.0,0.0,1.07,1.1,1.0,4.6,0.19,4.9,17.7,0.0,0.0,0.2,0
권오준,삼성,06월 16일,0.0,0.0,3.15,nan,0.22,0.35,0.0,0.1,0.0,1.9,0.0,0.0,0.0,0.3,0.0,0.0,1.02,0.4,1.0,3.5,0.065,3.6,14.0,0.0,0.7,0.1,0
권오준,삼성,06월 21일,0.0,0.0,0.675,nan,0.39,0.775,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,1.01,0.1,1.0,3.9,0.195,3.9,12.4,0.0,0.2,0.0,1
권오준,삼성,06월 23일,0.0,0.0,0.0,nan,0.45,0.9,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,3.9,16.2,0.0,0.1,0.0,3
권오준,삼성,06월 24일,1.4,0.0,18.9,nan,1.4919,4.5,0.0,0.7,0.0,0.4,0.0,0.0,0.0,3.8,0.0,0.0,1.0,2.1,1.0,6.8,0.5125,7.5,23.0,0.0,0.0,0.7,0
권오준,삼성,06월 29일,0.4,0.0,5.4,nan,0.4334,1.3,0.0,0.2,0.0,0.9,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.6,1.0,4.1,0.15,4.3,11.9,0.0,0.0,0.2,0
권오준,삼성,07월 06일,0.2,0.0,2.7,nan,0.1917,0.6,0.0,0.1,0.0,1.6,0.0,0.0,0.0,0.5,0.0,0.0,1.14,0.3,1.0,4.9,0.0625,5.0,18.0,0.0,0.0,0.1,0
권오준,삼성,07월 12일,0.7,0.0,0.0,nan,0.77,1.4,0.0,0.0,0.7,1.9,0.0,0.0,0.0,1.4,0.0,0.0,1.04,0.0,1.0,4.8,0.28,5.5,19.4,0.0,0.0,0.0,0
금민철,KT,04월 15일,0.1,0.0,3.768,4.234,0.6016,1.088,0.0,1.4,0.7,4.9,1.0,0.0,0.3,5.2,0.0,0.0,6.1,2.5,1.0,23.5,0.2223,25.6,96.0,0.0,0.0,0.7,7
금민철,KT,04월 21일,2.1,0.0,8.904,1.867,0.9655,2.239,0.0,1.9,0.2,2.9,1.0,0.0,0.1,7.8,0.0,0.0,4.7,4.2,1.0,20.4,0.3951,23.2,88.1,0.7,0.0,0.2,3
금민철,KT,04월 27일,0.6,0.0,7.061,0.98,0.9699,2.267,0.0,4.0,0.1,2.3,1.0,0.0,0.0,5.8,0.0,0.0,4.27,3.4,1.0,17.4,0.3347,21.7,90.8,0.9,0.0,0.8,2
금민철,KT,05월 03일,0.3,0.0,4.891,2.28,0.7963,1.857,0.0,1.9,0.0,2.7,1.0,0.0,0.0,6.8,0.0,0.0,4.72,2.5,1.0,19.8,0.3431,21.8,75.1,0.3,0.0,0.2,2
금민철,KT,05월 09일,0.0,0.0,3.443,2.74,0.8999,1.72,0.0,1.4,0.0,2.9,1.0,0.0,0.0,8.2,0.0,0.0,5.61,2.1,1.0,24.0,0.3401,25.4,97.2,0.1,0.0,1.5,3
금민철,KT,05월 15일,0.7,0.0,4.11,3.0,0.9465,2.013,0.0,1.0,0.0,3.0,1.0,0.0,0.0,10.9,0.0,0.0,5.9,2.7,1.0,25.5,0.4259,27.9,99.5,0.0,0.0,0.4,0
금민철,KT,05월 20일,0.9,0.0,1.2,2.65,0.7062,1.42,0.7,1.7,0.7,4.4,1.0,0.0,0.7,6.8,0.0,0.0,6.0,0.8,1.0,23.2,0.2859,26.0,99.6,0.0,0.0,0.2,2
금민철,KT,05월 26일,1.7,0.0,2.55,nan,0.809,1.62,0.2,0.5,0.2,3.4,1.0,0.0,0.9,9.2,0.0,0.0,6.0,1.7,1.0,25.2,0.3611,26.1,92.1,0.0,0.0,0.0,4
금민철,KT,06월 01일,0.5,0.0,4.198,nan,0.7885,1.648,0.1,3.7,0.1,1.8,1.0,0.0,0.3,7.4,0.0,0.0,6.7,3.2,1.0,24.9,0.2957,28.7,95.5,0.7,0.0,0.7,6
금민철,KT,06월 07일,1.6,0.0,7.628,nan,0.967,1.79,0.0,2.4,1.4,2.6,1.0,0.0,0.1,8.7,0.0,0.0,6.2,5.2,1.0,24.4,0.357,29.6,101.8,0.9,0.0,0.9,2
금민철,KT,06월 14일,0.4,0.0,4.113,0.789,0.8163,1.538,0.0,3.0,0.4,2.1,1.0,0.0,0.0,7.4,0.0,0.0,6.8,3.0,1.0,24.8,0.299,29.3,107.0,1.0,0.0,1.0,7
금민철,KT,06월 19일,0.9,0.0,13.44,0.984,0.9693,1.995,0.0,2.9,0.2,2.8,1.0,0.0,0.0,5.8,0.0,0.0,4.24,5.9,1.0,17.9,0.3266,22.1,88.3,0.3,0.0,1.0,7
금민철,KT,06월 24일,0.2,0.0,11.043,3.067,1.1472,1.86,0.0,1.6,0.0,3.6,1.0,0.0,0.0,8.7,0.0,0.0,5.54,6.5,1.0,23.7,0.3641,27.0,94.1,0.1,0.0,3.1,0
금민철,KT,07월 06일,1.5,0.0,3.818,2.3,0.7587,1.284,0.0,1.9,0.0,3.9,1.0,0.0,0.7,6.0,0.0,0.0,6.42,2.1,1.0,22.8,0.2622,25.2,97.2,0.0,0.0,0.9,6
금민철,KT,07월 12일,1.8,0.0,8.61,1.15,1.0681,2.063,0.0,1.9,0.0,1.9,1.0,0.0,0.2,9.0,0.0,0.0,5.5,4.9,1.0,22.6,0.4004,25.4,82.8,0.0,0.0,1.1,1
김강률,두산,03월 29일,0.8,0.0,7.65,nan,0.7538,1.7,0.0,0.8,0.0,0.8,0.0,0.9,0.0,1.0,0.0,0.0,1.01,0.9,1.0,4.0,0.225,4.8,16.1,0.0,0.0,0.0,0
김강률,두산,04월 03일,0.2,0.0,1.8,nan,0.18,0.4,0.0,0.2,0.0,0.9,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.2,1.0,3.2,0.05,3.4,12.9,0.0,0.0,0.0,2
김강률,두산,04월 07일,0.1,0.0,13.5,nan,1.4319,3.7,0.0,0.8,0.7,0.3,0.0,0.3,0.0,2.9,0.0,0.0,1.0,1.5,1.0,5.2,0.4919,6.7,27.2,0.0,0.0,0.7,0
김강률,두산,04월 08일,0.0,0.0,3.6,nan,0.3834,1.0,0.0,0.2,0.2,0.1,0.0,0.8,0.0,0.8,0.0,0.0,1.07,0.4,1.0,4.3,0.1334,4.7,16.2,0.0,0.0,0.2,4
김강률,두산,04월 27일,0.7,0.0,27.0,nan,1.1542,4.0,0.0,0.1,0.1,1.4,0.0,0.2,0.7,3.9,0.0,0.0,1.02,3.0,1.0,7.0,0.5042,7.2,27.4,0.0,0.0,0.1,0
김강률,두산,04월 29일,0.2,0.0,7.2,nan,0.45,1.7,0.0,0.7,0.0,1.1,0.0,0.1,0.2,1.0,0.0,0.0,1.01,0.8,1.0,4.1,0.125,4.8,22.8,0.0,0.0,0.0,0
김강률,두산,05월 03일,0.1,0.0,3.6,nan,0.6544,1.4,0.0,0.2,0.0,0.4,0.0,0.0,0.1,1.2,0.0,0.0,1.0,0.4,1.0,3.5,0.2956,3.7,11.7,0.0,0.0,0.0,0
김강률,두산,05월 05일,0.0,0.0,0.0,nan,0.2585,0.65,0.0,0.8,0.0,2.9,0.0,0.0,0.0,0.2,0.0,0.0,1.7,0.0,1.0,5.1,0.0666,5.9,30.0,0.0,0.0,0.0,0
김강률,두산,05월 06일,0.0,0.0,0.0,nan,0.4453,0.9,0.0,0.2,0.0,1.5,0.0,0.7,0.0,0.8,0.0,0.0,1.2,0.0,1.0,4.3,0.2083,4.5,17.3,0.0,0.0,0.0,0
김강률,두산,05월 15일,0.0,0.0,0.0,nan,0.1143,0.25,0.0,0.1,0.0,1.3,0.0,0.2,0.0,0.2,0.0,0.0,1.1,0.0,1.0,3.5,0.05,3.6,12.0,0.0,0.0,0.0,0
김강률,두산,05월 16일,0.0,0.0,0.0,nan,0.33,0.625,0.0,0.0,0.0,2.4,0.0,0.1,0.0,0.8,0.0,0.0,1.07,0.0,1.0,4.5,0.165,4.5,18.3,0.0,0.0,0.0,0
김강률,두산,05월 18일,0.0,0.0,0.0,nan,0.43,0.85,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.02,0.0,1.0,4.1,0.215,4.1,13.6,0.0,0.7,0.0,0
김강률,두산,05월 20일,0.0,0.0,0.0,nan,0.14,0.275,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.3,0.0,0.0,1.01,0.0,1.0,3.4,0.07,3.4,13.7,0.0,0.2,0.0,0
김강률,두산,05월 27일,0.0,0.0,0.0,nan,0.61,1.15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,1.07,0.0,1.0,4.5,0.305,4.5,15.7,0.0,0.1,0.0,1
김강률,두산,05월 30일,0.0,0.0,0.0,nan,0.5597,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.8,0.0,0.0,1.72,0.0,1.0,6.2,0.2802,6.2,18.7,0.0,0.0,0.0,0
김강률,두산,06월 06일,0.0,0.0,0.0,nan,0.1942,0.35,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.6,0.0,0.0,1.21,0.0,1.0,4.0,0.0972,4.0,9.9,0.0,0.0,0.0,0
김강률,두산,06월 08일,0.7,0.0,0.0,nan,0.6871,1.5,0.0,0.7,0.0,1.7,0.0,0.0,0.0,0.9,0.0,0.0,1.1,0.0,1.0,4.1,0.2036,4.8,20.0,0.0,0.0,0.0,0
김강률,두산,06월 13일,0.2,0.0,0.0,nan,0.32,0.925,0.0,0.9,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,1.07,0.0,1.0,3.9,0.05,4.8,15.2,0.0,0.7,0.0,0
김강률,두산,06월 14일,0.1,0.0,0.0,nan,0.48,1.05,0.0,0.3,0.0,2.3,0.0,0.0,0.7,0.8,0.0,0.0,1.02,0.0,1.0,4.0,0.2,4.3,15.7,0.0,0.2,0.0,2
김강률,두산,06월 22일,0.0,0.0,4.725,nan,0.841,1.325,0.0,0.8,0.0,1.3,0.0,0.0,0.9,2.3,0.0,0.0,1.85,1.4,1.0,7.5,0.2831,9.0,27.5,0.0,0.1,0.7,0
김강률,두산,06월 23일,0.0,0.0,1.35,nan,0.256,0.4,0.0,0.2,0.0,1.9,0.0,0.0,0.3,0.7,0.0,0.0,1.38,0.4,1.0,5.7,0.0916,6.1,21.4,0.0,0.0,0.2,0
김강률,두산,06월 26일,0.0,0.0,0.675,nan,0.4761,0.675,0.0,0.1,0.7,2.6,0.0,0.0,0.8,1.0,0.0,0.0,1.23,0.2,1.0,5.4,0.1733,6.3,23.9,0.0,0.0,0.1,0
김강률,두산,06월 29일,0.7,0.0,0.0,nan,0.9235,1.41,0.0,0.0,0.2,2.9,0.0,0.0,0.2,2.3,0.0,0.0,1.18,0.0,1.0,5.7,0.39,6.6,27.0,0.0,0.0,0.0,1
김강률,두산,07월 08일,0.2,0.0,6.3,nan,0.7417,1.835,0.0,0.7,0.1,2.3,0.0,0.0,0.1,1.4,0.0,0.0,1.05,0.7,1.0,4.5,0.295,5.5,27.1,0.0,0.7,0.0,2
김강률,두산,07월 10일,0.1,0.0,11.25,nan,0.9859,3.205,0.0,0.9,0.0,0.7,0.0,0.0,0.0,3.3,0.0,0.0,1.09,1.6,1.0,7.0,0.45,8.0,27.2,0.0,0.2,0.0,2
김강률,두산,07월 12일,0.0,0.0,16.2,nan,1.2562,2.35,0.0,0.3,0.0,2.3,0.0,0.0,0.0,2.3,0.0,0.0,1.02,1.9,1.0,5.5,0.405,5.8,27.0,0.0,0.1,0.7,0
김광현,SK,04월 15일,1.4,0.0,12.6,1.331,1.213,2.611,0.0,2.6,0.0,2.3,1.0,0.0,0.3,5.8,0.0,0.0,3.6,4.2,1.0,15.8,0.3781,18.4,70.6,0.7,0.0,1.4,0
김광현,SK,04월 21일,0.4,0.0,3.6,1.485,0.7983,1.711,0.0,2.9,0.0,4.2,1.0,0.0,0.8,5.9,0.0,0.0,5.44,1.2,1.0,20.1,0.3022,23.0,85.6,0.2,0.0,0.4,3
김광현,SK,04월 27일,0.2,0.0,4.95,2.467,0.7981,1.303,0.0,2.3,0.0,5.3,1.0,0.0,0.2,4.7,0.0,0.0,5.74,2.7,1.0,20.6,0.235,22.9,84.7,0.1,0.0,1.6,2
김광현,SK,05월 13일,0.0,0.0,3.42,4.267,0.6433,1.315,0.0,1.4,0.0,5.2,1.0,0.0,0.8,5.6,0.0,0.0,5.32,2.0,1.0,20.4,0.2755,22.5,94.8,0.0,0.0,0.4,0
김광현,SK,05월 19일,0.0,0.0,1.17,nan,0.4304,0.8,0.0,0.4,0.0,5.1,1.0,0.0,0.9,3.7,0.0,0.0,5.1,0.7,1.0,18.7,0.196,19.3,68.7,0.0,0.0,0.2,2
김광현,SK,05월 25일,2.1,0.0,2.25,nan,0.5141,0.89,0.0,0.8,0.0,4.3,1.0,0.0,0.3,4.7,0.0,0.0,5.84,1.6,1.0,23.1,0.2034,24.7,90.0,0.7,0.0,0.0,1
김광현,SK,05월 31일,0.6,0.0,1.331,nan,0.4193,0.59,0.0,0.9,0.0,5.5,1.0,0.0,0.8,3.4,0.0,0.0,7.34,1.1,1.0,24.3,0.1407,25.4,89.8,0.2,0.0,0.7,2
김광현,SK,06월 06일,1.7,0.7,2.596,6.5,0.7121,1.24,0.0,1.0,0.0,6.5,1.0,0.0,0.2,6.7,0.0,0.0,6.42,1.8,1.0,25.0,0.268,26.1,94.7,0.1,0.0,0.2,2
김광현,SK,06월 12일,1.1,0.2,3.233,nan,0.7044,1.33,0.0,0.3,0.0,4.1,1.0,0.0,0.8,6.8,0.0,0.0,5.5,1.9,1.0,22.2,0.3091,22.5,87.7,0.0,0.0,0.1,0
김광현,SK,07월 05일,0.4,0.1,1.02,nan,0.3794,0.605,0.0,0.1,0.7,2.7,1.0,0.0,0.2,2.9,0.0,0.0,4.4,0.6,1.0,15.8,0.1525,16.6,68.5,0.0,0.0,0.0,3
김광현,SK,07월 11일,1.5,0.0,5.085,nan,0.7328,1.065,0.0,0.0,0.2,4.9,1.0,0.0,0.1,4.4,0.0,0.0,4.1,2.3,1.0,16.6,0.2545,16.8,70.9,0.7,0.0,0.7,3
김대우,삼성,04월 13일,0.2,0.0,6.9,1.634,0.9116,2.316,0.0,1.4,0.2,1.9,0.2,0.0,0.0,4.5,0.0,0.0,2.7,1.8,1.0,11.5,0.4024,13.3,49.0,0.0,0.0,0.2,2
김대우,삼성,04월 19일,0.8,0.0,4.62,1.167,0.5848,1.243,0.0,1.2,0.1,1.3,0.8,0.0,0.7,3.7,0.0,0.0,4.5,2.0,1.0,16.8,0.239,18.2,69.4,0.0,0.0,0.1,0
김대우,삼성,04월 25일,0.9,0.0,1.62,1.45,0.6381,1.313,0.0,1.7,0.0,2.5,0.9,0.0,0.9,5.9,0.0,0.0,6.1,0.6,1.0,22.0,0.2738,23.7,88.8,0.0,0.0,0.0,3
김대우,삼성,05월 01일,2.4,0.0,3.902,1.45,0.6737,1.255,0.0,1.9,0.7,2.8,1.0,0.0,0.3,5.2,0.0,0.0,5.47,2.3,1.0,21.5,0.2393,24.1,91.1,0.7,0.0,0.0,11
김대우,삼성,05월 13일,2.8,0.7,18.337,0.681,1.312,3.016,0.0,2.7,0.2,1.6,1.0,0.0,0.1,10.1,0.0,0.0,4.52,8.3,1.0,22.8,0.441,25.7,101.0,0.9,0.0,1.4,3
김대우,삼성,06월 14일,1.6,0.2,11.756,0.566,1.1323,2.05,0.0,2.2,0.8,1.2,1.0,0.0,0.0,5.0,0.0,0.0,3.41,4.6,1.0,14.4,0.3193,17.4,74.0,0.3,0.0,1.1,9
김대우,롯데,06월 29일,1.9,0.8,18.45,0.483,1.49,3.334,0.0,3.5,0.2,1.7,1.0,0.0,0.0,9.5,0.0,0.0,3.8,8.0,1.0,20.6,0.4414,24.3,88.8,0.1,0.0,2.5,0
김대현,LG,04월 17일,0.0,0.0,1.177,3.45,0.4463,0.627,0.0,1.1,1.2,3.7,1.0,0.0,0.7,2.6,0.0,0.0,6.34,0.7,1.0,18.5,0.1429,21.0,86.0,0.1,0.0,0.4,4
김대현,LG,04월 22일,0.0,0.0,5.873,1.7,0.7223,1.973,0.0,3.1,0.3,3.8,1.0,0.0,0.2,6.4,0.0,0.0,4.86,3.1,1.0,21.0,0.298,24.5,101.5,0.0,0.0,0.2,3
김대현,LG,04월 28일,0.0,0.0,5.322,2.7,0.8183,1.817,0.0,1.6,0.1,3.3,1.0,0.0,0.1,7.4,0.0,0.0,5.04,2.9,1.0,21.7,0.3381,23.4,102.8,0.0,0.0,0.7,3
김대현,LG,05월 04일,0.0,0.7,4.217,1.05,0.8018,1.8,0.0,3.4,1.4,2.4,1.0,0.0,0.7,5.9,0.0,0.0,4.99,2.4,1.0,20.6,0.2842,25.4,105.0,0.0,0.0,0.2,5
김대현,LG,05월 10일,3.5,0.2,6.466,1.8,0.8499,1.568,0.0,1.6,0.4,2.1,1.0,0.0,0.2,7.4,0.0,0.0,5.72,4.2,1.0,23.7,0.3104,25.7,96.4,0.0,0.0,0.1,3
김대현,LG,05월 18일,1.7,0.1,5.618,0.975,0.772,1.449,0.0,3.4,0.2,2.7,1.0,0.0,0.1,4.2,0.0,0.0,5.21,3.3,1.0,18.9,0.2129,22.5,96.3,0.7,0.0,0.7,3
김대현,LG,05월 25일,0.7,0.0,3.93,2.45,0.7382,1.13,0.0,1.6,0.7,2.9,1.0,0.0,0.0,4.9,0.0,0.0,5.8,2.5,1.0,19.9,0.2424,22.2,95.7,0.2,0.0,0.9,7
김대현,LG,05월 31일,2.2,0.0,11.318,nan,0.9181,1.796,0.0,0.6,0.2,3.7,1.0,0.0,0.0,7.6,0.0,0.0,4.57,5.6,1.0,20.4,0.368,21.2,89.7,0.8,0.0,0.3,6
김대현,LG,07월 07일,0.6,0.7,22.108,nan,1.4919,3.666,0.0,2.2,0.1,1.8,1.0,0.0,0.0,6.5,0.0,0.0,2.82,5.8,1.0,13.2,0.5308,16.2,71.1,0.2,0.0,0.8,6
김동준,넥센,04월 26일,0.0,0.1,2.7,nan,0.2405,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.3,1.0,3.5,0.1,3.6,16.1,0.0,0.0,0.0,0
김동준,넥센,05월 01일,0.0,0.0,0.0,nan,0.5631,1.5,0.0,0.7,0.0,1.4,0.0,0.0,0.0,2.2,0.0,0.0,1.7,0.0,1.0,7.3,0.2581,8.0,24.0,0.0,0.0,0.0,0
김동준,넥센,05월 02일,0.0,0.0,0.0,nan,0.2866,0.82,0.0,0.9,0.0,2.5,0.0,0.0,0.7,0.6,0.0,0.0,1.34,0.0,1.0,4.9,0.0666,5.8,26.7,0.0,0.0,0.0,2
김동준,넥센,05월 05일,0.7,0.0,6.3,nan,0.891,1.37,0.0,0.3,0.0,2.2,0.0,0.0,0.2,2.4,0.0,0.0,1.84,1.4,1.0,8.0,0.2664,8.3,36.4,0.0,0.0,0.7,0
김동준,넥센,05월 09일,0.2,0.0,1.8,nan,0.7091,1.06,0.0,0.1,0.0,0.7,0.0,0.0,0.1,1.3,0.0,0.0,1.22,0.4,1.0,4.3,0.2997,4.4,18.5,0.0,0.0,0.2,2
김동준,넥센,05월 11일,0.8,0.0,13.5,nan,1.3645,1.75,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.9,0.0,0.0,1.1,1.6,1.0,5.0,0.3799,5.0,16.0,0.0,0.0,0.8,0
김동준,넥센,05월 17일,0.2,0.0,3.6,nan,0.8417,1.9,0.0,0.7,0.0,0.9,0.0,0.0,0.0,1.2,0.0,0.0,1.0,0.4,1.0,4.1,0.2883,4.8,17.9,0.0,0.0,0.2,0
김동준,넥센,05월 22일,0.8,0.0,1.8,nan,0.815,1.3,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.2,1.0,4.1,0.265,4.3,15.9,0.0,0.0,0.1,1
김동준,넥센,05월 25일,0.2,0.0,2.1,nan,0.7169,1.1,0.0,1.5,0.0,1.7,0.0,0.7,0.0,1.0,0.0,0.0,2.4,0.7,1.0,7.5,0.1527,9.0,30.2,0.0,0.0,0.7,0
김동준,넥센,06월 03일,0.8,0.0,0.6,nan,0.7434,1.0,0.0,0.4,0.0,0.5,0.0,0.2,0.0,1.0,0.0,0.0,1.4,0.2,1.0,5.0,0.2222,5.4,17.8,0.0,0.0,0.2,0
김동준,넥센,06월 06일,0.9,0.0,0.3,nan,0.5521,0.902,0.0,0.9,0.0,1.6,0.0,0.1,0.0,1.0,0.0,0.0,1.97,0.1,1.0,7.3,0.1486,8.2,31.4,0.0,0.0,0.1,1
김동준,넥센,06월 08일,0.3,0.0,0.0,nan,0.6944,1.322,0.0,0.2,0.0,0.4,0.0,0.0,0.0,2.4,0.0,0.0,1.92,0.0,1.0,7.6,0.3125,7.8,21.1,0.0,0.0,0.0,0
김동준,넥센,06월 09일,0.1,0.0,0.0,nan,0.1972,0.386,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.7,0.0,0.0,1.31,0.0,1.0,4.5,0.0875,4.6,15.6,0.0,0.0,0.0,0
김동준,넥센,06월 15일,0.0,0.0,0.0,nan,0.25,0.15,0.0,0.0,0.7,0.9,0.0,0.0,0.0,0.3,0.0,0.0,1.1,0.0,1.0,3.5,0.0375,4.2,14.0,0.0,0.0,0.0,1
김동준,넥센,06월 21일,0.7,0.0,1.26,nan,0.4777,0.84,0.0,1.4,0.9,2.4,0.7,0.0,0.7,2.8,0.0,0.0,3.8,0.7,1.0,13.5,0.1554,15.8,62.1,0.0,0.0,0.0,5
김동준,넥센,06월 27일,1.6,0.0,7.108,nan,0.9823,1.892,0.0,1.1,0.3,2.1,0.9,0.0,0.2,7.8,0.0,0.0,4.04,3.7,1.0,18.6,0.3776,20.7,74.0,0.7,0.0,0.7,2
김동준,넥센,07월 03일,0.5,0.0,4.628,2.3,0.7358,1.432,0.0,1.8,0.1,4.2,1.0,0.0,0.1,5.2,0.0,0.0,4.84,2.5,1.0,20.0,0.2574,22.1,85.2,0.2,0.0,0.9,0
김동준,넥센,07월 04일,0.2,0.0,1.684,nan,0.5939,1.176,0.0,0.5,0.0,1.9,0.3,0.0,0.0,2.5,0.0,0.0,2.12,0.9,1.0,8.9,0.2626,9.5,37.3,0.1,0.0,0.3,1
김동준,넥센,07월 08일,0.7,0.0,3.51,nan,0.7251,1.37,0.0,0.9,0.0,2.1,0.1,0.0,0.0,2.0,0.0,0.0,2.1,0.9,1.0,7.7,0.2702,8.6,35.9,0.0,0.0,0.1,0
김민우,한화,05월 17일,3.0,0.0,13.687,nan,1.312,2.736,0.0,3.4,0.1,2.7,0.8,0.0,0.0,5.5,0.0,0.0,2.79,5.2,1.0,14.3,0.3888,18.0,77.8,0.7,0.0,1.1,2
김민우,한화,05월 23일,1.6,0.0,6.734,2.317,0.9005,1.665,0.0,1.8,0.0,2.9,0.9,0.0,0.7,5.9,0.0,0.0,5.06,3.1,1.0,21.2,0.2917,23.1,86.8,0.2,0.0,1.1,3
김민우,한화,05월 29일,1.3,0.0,5.853,2.425,0.9476,1.627,0.0,2.0,0.0,4.4,1.0,0.0,0.2,6.0,0.0,0.0,5.02,3.1,1.0,21.1,0.2877,23.1,93.5,0.1,0.0,1.7,1
김민우,한화,06월 03일,0.3,0.0,2.43,3.6,0.6383,1.018,0.0,1.2,0.0,4.1,1.0,0.0,0.8,4.6,0.0,0.0,5.8,1.5,1.0,22.0,0.2096,23.2,88.9,0.0,0.0,1.2,3
김민우,한화,06월 09일,0.1,0.0,3.206,3.15,0.6505,1.376,0.0,1.1,0.0,3.4,1.0,0.0,0.2,6.3,0.0,0.0,5.27,1.9,1.0,22.6,0.2778,23.7,92.0,0.7,0.0,0.4,1
